time,x,y,z,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,thrust,tx,ty,tz,omega1,omega2,omega3,omega4,pos_error_x,pos_error_y,pos_error_z,vel_error_x,vel_error_y,vel_error_z
0.740000,0.297132,0.139524,0.300567,-0.011443,0.188685,0.002282,0.703219,-0.000550,-0.000520,0.710972,-0.368118,0.014288,2.346056,0.268152,0.134515,0.300000,-0.084518,0.168485,0.000000,0.265053,-0.000008,0.000011,0.000063,26652.978516,26290.474609,26671.263672,26406.478516,0.028980,0.005009,0.000567,0.073075,0.020200,0.002282
0.750000,0.297017,0.141411,0.300590,-0.011773,0.188692,0.002349,0.703136,-0.000563,-0.000533,0.711055,-0.373032,0.014547,2.367686,0.267302,0.136197,0.300000,-0.085575,0.167951,0.000000,0.265056,-0.000008,0.000011,0.000063,26652.060547,26290.615234,26671.724609,26408.091797,0.029715,0.005213,0.000590,0.073802,0.020741,0.002349
0.760000,0.296898,0.143298,0.300614,-0.012109,0.188699,0.002418,0.703051,-0.000577,-0.000546,0.711139,-0.377957,0.014802,2.389241,0.266441,0.137874,0.300000,-0.086629,0.167410,0.000000,0.265059,-0.000008,0.000011,0.000062,26651.126953,26290.755859,26672.189453,26409.716797,0.030457,0.005424,0.000614,0.074519,0.021289,0.002418
0.770000,0.296775,0.145185,0.300638,-0.012452,0.188706,0.002487,0.702966,-0.000591,-0.000559,0.711223,-0.382893,0.015055,2.410718,0.265569,0.139545,0.300000,-0.087679,0.166862,0.000000,0.265063,-0.000008,0.000012,0.000062,26650.183594,26290.886719,26672.664062,26411.343750,0.031206,0.005639,0.000638,0.075227,0.021844,0.002487
0.780000,0.296649,0.147072,0.300664,-0.012800,0.188714,0.002558,0.702880,-0.000605,-0.000572,0.711308,-0.387839,0.015306,2.432119,0.264687,0.141211,0.300000,-0.088726,0.166308,0.000000,0.265066,-0.000008,0.000012,0.000062,26649.218750,26291.031250,26673.132812,26412.984375,0.031962,0.005861,0.000664,0.075925,0.022406,0.002558
0.790000,0.296520,0.148959,0.300690,-0.013155,0.188721,0.002630,0.702793,-0.000620,-0.000585,0.711394,-0.392795,0.015553,2.453441,0.263795,0.142871,0.300000,-0.089769,0.165747,0.000000,0.265069,-0.000008,0.000012,0.000062,26648.246094,26291.175781,26673.613281,26414.628906,0.032725,0.006087,0.000690,0.076614,0.022974,0.002630
0.800000,0.296387,0.150846,0.300716,-0.013516,0.188729,0.002703,0.702705,-0.000634,-0.000598,0.711481,-0.397760,0.015796,2.474684,0.262892,0.144526,0.300000,-0.090808,0.165180,0.000000,0.265072,-0.000008,0.000012,0.000061,26647.259766,26291.326172,26674.099609,26416.291016,0.033495,0.006320,0.000716,0.077292,0.023549,0.002703
0.810000,0.296250,0.152733,0.300744,-0.013883,0.188736,0.002777,0.702617,-0.000649,-0.000612,0.711568,-0.402733,0.016036,2.495848,0.261979,0.146175,0.300000,-0.091844,0.164606,0.000000,0.265076,-0.000008,0.000013,0.000061,26646.259766,26291.474609,26674.580078,26417.958984,0.034271,0.006558,0.000744,0.077961,0.024130,0.002777
0.820000,0.296110,0.154621,0.300772,-0.014257,0.188744,0.002852,0.702527,-0.000664,-0.000626,0.711656,-0.407715,0.016271,2.516931,0.261055,0.147818,0.300000,-0.092877,0.164026,0.000000,0.265079,-0.000008,0.000013,0.000061,26645.248047,26291.623047,26675.072266,26419.634766,0.035054,0.006803,0.000772,0.078620,0.024718,0.002852
0.830000,0.295965,0.156508,0.300801,-0.014637,0.188752,0.002929,0.702438,-0.000679,-0.000640,0.711745,-0.412704,0.016503,2.537933,0.260121,0.149455,0.300000,-0.093906,0.163439,0.000000,0.265082,-0.000008,0.000013,0.000061,26644.218750,26291.773438,26675.566406,26421.316406,0.035844,0.007053,0.000801,0.079268,0.025313,0.002929
0.839999,0.295817,0.158396,0.300830,-0.015024,0.188760,0.003007,0.702347,-0.000694,-0.000654,0.711834,-0.417700,0.016730,2.558853,0.259177,0.151087,0.300000,-0.094931,0.162846,0.000000,0.265085,-0.000008,0.000013,0.000060,26643.179688,26291.925781,26676.062500,26423.003906,0.036640,0.007309,0.000830,0.079907,0.025914,0.003007
0.849999,0.295666,0.160283,0.300861,-0.015417,0.188768,0.003085,0.702255,-0.000709,-0.000668,0.711924,-0.422703,0.016952,2.579691,0.258223,0.152712,0.300000,-0.095952,0.162246,0.000000,0.265089,-0.000008,0.000014,0.000060,26642.119141,26292.080078,26676.556641,26424.705078,0.037443,0.007571,0.000861,0.080535,0.026522,0.003085
0.859999,0.295510,0.162171,0.300892,-0.015817,0.188776,0.003166,0.702163,-0.000725,-0.000683,0.712015,-0.427712,0.017169,2.600446,0.257258,0.154332,0.300000,-0.096970,0.161640,0.000000,0.265092,-0.000008,0.000014,0.000060,26641.054688,26292.230469,26677.054688,26426.410156,0.038252,0.007839,0.000892,0.081153,0.027136,0.003166
0.869999,0.295350,0.164059,0.300924,-0.016223,0.188784,0.003247,0.702070,-0.000741,-0.000697,0.712107,-0.432726,0.017381,2.621118,0.256283,0.155945,0.300000,-0.097983,0.161028,0.000000,0.265095,-0.000008,0.000014,0.000060,26639.968750,26292.394531,26677.554688,26428.128906,0.039067,0.008114,0.000924,0.081760,0.027757,0.003247
0.879999,0.295186,0.165947,0.300957,-0.016636,0.188792,0.003329,0.701976,-0.000757,-0.000712,0.712199,-0.437746,0.017587,2.641704,0.255298,0.157552,0.300000,-0.098993,0.160409,0.000000,0.265098,-0.000008,0.000014,0.000059,26638.871094,26292.550781,26678.054688,26429.843750,0.039888,0.008394,0.000957,0.082357,0.028384,0.003329
0.889999,0.295018,0.167835,0.300991,-0.017056,0.188801,0.003413,0.701882,-0.000773,-0.000727,0.712292,-0.442771,0.017787,2.662205,0.254303,0.159153,0.300000,-0.099999,0.159784,0.000000,0.265102,-0.000008,0.000015,0.000059,26637.767578,26292.705078,26678.568359,26431.568359,0.040714,0.008681,0.000991,0.082943,0.029017,0.003413
0.899999,0.294846,0.169723,0.301025,-0.017483,0.188809,0.003498,0.701787,-0.000789,-0.000742,0.712386,-0.447799,0.017981,2.682621,0.253298,0.160748,0.300000,-0.101001,0.159152,0.000000,0.265105,-0.000008,0.000015,0.000059,26636.648438,26292.871094,26679.070312,26433.308594,0.041547,0.008975,0.001025,0.083518,0.029657,0.003498
0.909999,0.294669,0.171611,0.301061,-0.017916,0.188818,0.003583,0.701691,-0.000806,-0.000757,0.712481,-0.452831,0.018168,2.702950,0.252283,0.162336,0.300000,-0.101999,0.158514,0.000000,0.265108,-0.000008,0.000015,0.000059,26635.513672,26293.025391,26679.576172,26435.048828,0.042385,0.009275,0.001061,0.084083,0.030303,0.003583
0.919999,0.294488,0.173499,0.301097,-0.018357,0.188826,0.003670,0.701594,-0.000823,-0.000773,0.712576,-0.457867,0.018349,2.723192,0.251258,0.163918,0.300000,-0.102993,0.157870,0.000000,0.265111,-0.000008,0.000015,0.000058,26634.365234,26293.189453,26680.080078,26436.794922,0.043229,0.009581,0.001097,0.084636,0.030956,0.003670
0.929999,0.294302,0.175387,0.301134,-0.018804,0.188835,0.003759,0.701497,-0.000840,-0.000788,0.712672,-0.462905,0.018522,2.743346,0.250224,0.165494,0.300000,-0.103983,0.157220,0.000000,0.265114,-0.000008,0.000016,0.000058,26633.210938,26293.339844,26680.597656,26438.539062,0.044079,0.009894,0.001134,0.085179,0.031615,0.003759
0.939999,0.294113,0.177276,0.301172,-0.019258,0.188844,0.003848,0.701399,-0.000857,-0.000804,0.712768,-0.467946,0.018688,2.763412,0.249179,0.167063,0.300000,-0.104969,0.156564,0.000000,0.265117,-0.000008,0.000016,0.000058,26632.033203,26293.501953,26681.099609,26440.294922,0.044934,0.010213,0.001172,0.085710,0.032280,0.003848
0.949999,0.293918,0.179164,0.301211,-0.019720,0.188853,0.003938,0.701300,-0.000874,-0.000820,0.712865,-0.472988,0.018847,2.783389,0.248124,0.168625,0.300000,-0.105950,0.155901,0.000000,0.265120,-0.000008,0.000016,0.000058,26630.845703,26293.673828,26681.607422,26442.068359,0.045794,0.010539,0.001211,0.086230,0.032952,0.003938
0.959999,0.293719,0.181053,0.301251,-0.020188,0.188862,0.004030,0.701200,-0.000891,-0.000836,0.712963,-0.478032,0.018997,2.803276,0.247060,0.170181,0.300000,-0.106928,0.155232,0.000000,0.265124,-0.000008,0.000016,0.000057,26629.648438,26293.832031,26682.109375,26443.832031,0.046659,0.010872,0.001251,0.086739,0.033629,0.004030
0.969999,0.293515,0.182942,0.301292,-0.020664,0.188870,0.004123,0.701100,-0.000909,-0.000853,0.713062,-0.483076,0.019139,2.823072,0.245986,0.171730,0.300000,-0.107901,0.154557,0.000000,0.265127,-0.000008,0.000017,0.000057,26628.445312,26293.988281,26682.628906,26445.601562,0.047529,0.011212,0.001292,0.087237,0.034313,0.004123
0.979999,0.293306,0.184830,0.301333,-0.021147,0.188879,0.004216,0.700999,-0.000927,-0.000869,0.713161,-0.488121,0.019272,2.842778,0.244902,0.173272,0.300000,-0.108870,0.153876,0.000000,0.265130,-0.000008,0.000017,0.000057,26627.224609,26294.154297,26683.134766,26447.384766,0.048405,0.011559,0.001333,0.087723,0.035003,0.004216
0.989999,0.293093,0.186719,0.301376,-0.021637,0.188888,0.004311,0.700897,-0.000945,-0.000886,0.713261,-0.493166,0.019396,2.862393,0.243808,0.174807,0.300000,-0.109835,0.153189,0.000000,0.265133,-0.000008,0.000017,0.000057,26625.992188,26294.316406,26683.640625,26449.167969,0.049285,0.011912,0.001376,0.088198,0.035699,0.004311
0.999999,0.292874,0.188608,0.301420,-0.022134,0.188897,0.004407,0.700795,-0.000963,-0.000903,0.713362,-0.498210,0.019511,2.881915,0.242705,0.176335,0.300000,-0.110795,0.152496,0.000000,0.265136,-0.000008,0.000018,0.000056,26624.744141,26294.474609,26684.142578,26450.951172,0.050169,0.012273,0.001420,0.088661,0.036401,0.004407
1.009999,0.292651,0.190497,0.301464,-0.022639,0.188906,0.004504,0.700692,-0.000981,-0.000920,0.713463,-0.503253,0.019617,2.901345,0.241592,0.177857,0.300000,-0.111751,0.151797,0.000000,0.265139,-0.000008,0.000018,0.000056,26623.488281,26294.640625,26684.648438,26452.746094,0.051059,0.012640,0.001464,0.089112,0.037109,0.004504
1.019999,0.292422,0.192386,0.301510,-0.023151,0.188915,0.004602,0.700588,-0.001000,-0.000937,0.713565,-0.508295,0.019712,2.920681,0.240470,0.179371,0.300000,-0.112702,0.151092,0.000000,0.265142,-0.000008,0.000018,0.000056,26622.220703,26294.794922,26685.150391,26454.537109,0.051952,0.013015,0.001510,0.089551,0.037823,0.004602
1.029999,0.292189,0.194275,0.301556,-0.023671,0.188924,0.004701,0.700483,-0.001019,-0.000954,0.713668,-0.513335,0.019797,2.939924,0.239338,0.180879,0.300000,-0.113649,0.150381,0.000000,0.265145,-0.000008,0.000018,0.000056,26620.941406,26294.957031,26685.648438,26456.335938,0.052850,0.013397,0.001556,0.089979,0.038543,0.004701
1.039999,0.291950,0.196165,0.301604,-0.024198,0.188933,0.004802,0.700378,-0.001038,-0.000972,0.713771,-0.518372,0.019872,2.959072,0.238197,0.182379,0.300000,-0.114592,0.149664,0.000000,0.265148,-0.000008,0.000019,0.000055,26619.650391,26295.126953,26686.150391,26458.150391,0.053753,0.013786,0.001604,0.090394,0.039269,0.004802
1.049999,0.291706,0.198054,0.301652,-0.024733,0.188942,0.004903,0.700272,-0.001057,-0.000990,0.713875,-0.523407,0.019936,2.978125,0.237047,0.183872,0.300000,-0.115530,0.148941,0.000000,0.265151,-0.000008,0.000019,0.000055,26618.347656,26295.277344,26686.644531,26459.949219,0.054659,0.014182,0.001652,0.090797,0.040001,0.004903
1.059999,0.291456,0.199944,0.301702,-0.025275,0.188951,0.005005,0.700165,-0.001076,-0.001008,0.713979,-0.528438,0.019988,2.997082,0.235887,0.185358,0.300000,-0.116464,0.148212,0.000000,0.265153,-0.000008,0.000019,0.000055,26617.033203,26295.443359,26687.134766,26461.763672,0.055569,0.014586,0.001702,0.091189,0.040739,0.005005
1.069999,0.291201,0.201833,0.301752,-0.025825,0.188959,0.005109,0.700058,-0.001095,-0.001026,0.714085,-0.533465,0.020029,3.015943,0.234717,0.186836,0.300000,-0.117393,0.147477,0.000000,0.265156,-0.000008,0.000020,0.000054,26615.712891,26295.595703,26687.626953,26463.572266,0.056484,0.014997,0.001752,0.091568,0.041482,0.005109
1.079999,0.290940,0.203723,0.301804,-0.026383,0.188968,0.005213,0.699950,-0.001115,-0.001044,0.714190,-0.538489,0.020058,3.034707,0.233539,0.188307,0.300000,-0.118317,0.146737,0.000000,0.265159,-0.000008,0.000020,0.000054,26614.380859,26295.755859,26688.115234,26465.388672,0.057402,0.015415,0.001804,0.091934,0.042231,0.005213
1.089999,0.290674,0.205612,0.301857,-0.026948,0.188977,0.005318,0.699841,-0.001135,-0.001062,0.714297,-0.543507,0.020074,3.053375,0.232351,0.189771,0.300000,-0.119237,0.145990,0.000000,0.265162,-0.000008,0.000020,0.000054,26613.029297,26295.916016,26688.595703,26467.208984,0.058323,0.015841,0.001857,0.092289,0.042986,0.005318
1.099999,0.290402,0.207502,0.301910,-0.027521,0.188985,0.005425,0.699732,-0.001155,-0.001081,0.714404,-0.548521,0.020078,3.071944,0.231154,0.191227,0.300000,-0.120152,0.145238,0.000000,0.265165,-0.000008,0.000020,0.000054,26611.677734,26296.076172,26689.072266,26469.033203,0.059248,0.016275,0.001910,0.092630,0.043747,0.005425
1.109999,0.290125,0.209392,0.301965,-0.028102,0.188994,0.005532,0.699622,-0.001175,-0.001100,0.714512,-0.553529,0.020069,3.090414,0.229948,0.192676,0.300000,-0.121062,0.144481,0.000000,0.265167,-0.000008,0.000021,0.000053,26610.322266,26296.220703,26689.556641,26470.853516,0.060177,0.016716,0.001965,0.092960,0.044513,0.005532
1.119999,0.289841,0.211282,0.302021,-0.028691,0.189002,0.005640,0.699511,-0.001195,-0.001119,0.714620,-0.558531,0.020047,3.108786,0.228733,0.194117,0.300000,-0.121967,0.143717,0.000000,0.265170,-0.000008,0.000021,0.000053,26608.945312,26296.378906,26690.031250,26472.683594,0.061108,0.017165,0.002021,0.093276,0.045285,0.005640
1.129999,0.289552,0.213172,0.302078,-0.029288,0.189011,0.005749,0.699399,-0.001216,-0.001138,0.714729,-0.563527,0.020011,3.127059,0.227509,0.195550,0.300000,-0.122868,0.142948,0.000000,0.265173,-0.000008,0.000021,0.000053,26607.558594,26296.539062,26690.492188,26474.511719,0.062043,0.017622,0.002078,0.093580,0.046063,0.005749
1.139999,0.289256,0.215062,0.302136,-0.029892,0.189019,0.005859,0.699287,-0.001237,-0.001157,0.714839,-0.568516,0.019961,3.145232,0.226276,0.196976,0.300000,-0.123763,0.142173,0.000000,0.265175,-0.000008,0.000022,0.000052,26606.166016,26296.685547,26690.955078,26476.341797,0.062981,0.018087,0.002136,0.093871,0.046846,0.005859
1.149999,0.288955,0.216953,0.302195,-0.030505,0.189027,0.005970,0.699175,-0.001257,-0.001177,0.714949,-0.573498,0.019896,3.163304,0.225033,0.198393,0.300000,-0.124654,0.141393,0.000000,0.265178,-0.000008,0.000022,0.000052,26604.755859,26296.837891,26691.412109,26478.173828,0.063921,0.018559,0.002195,0.094149,0.047634,0.005970
1.159999,0.288647,0.218843,0.302255,-0.031126,0.189035,0.006082,0.699061,-0.001278,-0.001197,0.715060,-0.578472,0.019818,3.181275,0.223782,0.199803,0.300000,-0.125540,0.140607,0.000000,0.265180,-0.000008,0.000022,0.000052,26603.351562,26296.976562,26691.863281,26479.996094,0.064865,0.019039,0.002255,0.094414,0.048428,0.006082
1.169999,0.288333,0.220733,0.302317,-0.031755,0.189042,0.006195,0.698947,-0.001300,-0.001216,0.715171,-0.583438,0.019723,3.199145,0.222523,0.201206,0.300000,-0.126421,0.139815,0.000000,0.265183,-0.000008,0.000022,0.000052,26601.923828,26297.130859,26692.310547,26481.837891,0.065810,0.019528,0.002317,0.094666,0.049227,0.006195
1.179999,0.288013,0.222624,0.302379,-0.032392,0.189050,0.006309,0.698832,-0.001321,-0.001236,0.715283,-0.588395,0.019614,3.216913,0.221254,0.202600,0.300000,-0.127297,0.139018,0.000000,0.265185,-0.000008,0.000023,0.000051,26600.494141,26297.279297,26692.744141,26483.677734,0.066759,0.020024,0.002379,0.094905,0.050032,0.006309
1.189999,0.287686,0.224514,0.302443,-0.033037,0.189057,0.006424,0.698717,-0.001343,-0.001257,0.715396,-0.593344,0.019489,3.234578,0.219977,0.203986,0.300000,-0.128168,0.138215,0.000000,0.265188,-0.000008,0.000023,0.000051,26599.062500,26297.421875,26693.187500,26485.507812,0.067709,0.020528,0.002443,0.095131,0.050842,0.006424
1.199999,0.287353,0.226405,0.302508,-0.033691,0.189065,0.006539,0.698601,-0.001364,-0.001277,0.715509,-0.598284,0.019347,3.252141,0.218691,0.205364,0.300000,-0.129034,0.137407,0.000000,0.265190,-0.000008,0.000023,0.000051,26597.601562,26297.566406,26693.605469,26487.351562,0.068662,0.021041,0.002508,0.095343,0.051657,0.006539
1.209999,0.287013,0.228296,0.302574,-0.034353,0.189072,0.006655,0.698484,-0.001386,-0.001298,0.715623,-0.603213,0.019189,3.269599,0.217396,0.206734,0.300000,-0.129895,0.136594,0.000000,0.265193,-0.000008,0.000024,0.000050,26596.148438,26297.703125,26694.031250,26489.179688,0.069617,0.021562,0.002574,0.095542,0.052478,0.006655
1.219999,0.286667,0.230186,0.302641,-0.035023,0.189078,0.006772,0.698367,-0.001408,-0.001319,0.715737,-0.608133,0.019015,3.286954,0.216093,0.208096,0.300000,-0.130751,0.135775,0.000000,0.265195,-0.000008,0.000024,0.000050,26594.685547,26297.845703,26694.439453,26491.021484,0.070574,0.022090,0.002641,0.095728,0.053303,0.006772
1.229999,0.286314,0.232077,0.302709,-0.035701,0.189085,0.006890,0.698249,-0.001430,-0.001339,0.715852,-0.613042,0.018822,3.304204,0.214781,0.209450,0.300000,-0.131601,0.134951,0.000000,0.265197,-0.000008,0.000024,0.000050,26593.216797,26297.982422,26694.853516,26492.861328,0.071533,0.022628,0.002709,0.095900,0.054134,0.006890
1.239999,0.285954,0.233968,0.302779,-0.036388,0.189091,0.007009,0.698130,-0.001453,-0.001361,0.715968,-0.617940,0.018613,3.321350,0.213461,0.210795,0.300000,-0.132446,0.134121,0.000000,0.265200,-0.000008,0.000024,0.000049,26591.734375,26298.121094,26695.250000,26494.699219,0.072493,0.023173,0.002779,0.096058,0.054970,0.007009
1.249999,0.285587,0.235859,0.302849,-0.037083,0.189097,0.007128,0.698011,-0.001475,-0.001382,0.716084,-0.622827,0.018385,3.338390,0.212132,0.212132,0.300000,-0.133286,0.133287,0.000000,0.265202,-0.000008,0.000025,0.000049,26590.250000,26298.253906,26695.644531,26496.539062,0.073455,0.023727,0.002849,0.096203,0.055810,0.007128
1.259999,0.285213,0.237750,0.302921,-0.037787,0.189103,0.007248,0.697891,-0.001498,-0.001403,0.716201,-0.627702,0.018140,3.355325,0.210795,0.213461,0.300000,-0.134121,0.132446,0.000000,0.265204,-0.000008,0.000025,0.000049,26588.755859,26298.384766,26696.029297,26498.376953,0.074418,0.024289,0.002921,0.096334,0.056656,0.007248
1.269999,0.284832,0.239641,0.302994,-0.038500,0.189108,0.007369,0.697771,-0.001521,-0.001425,0.716318,-0.632565,0.017875,3.372153,0.209450,0.214781,0.300000,-0.134951,0.131601,0.000000,0.265206,-0.000008,0.000025,0.000048,26587.257812,26298.511719,26696.402344,26500.210938,0.075382,0.024860,0.002994,0.096451,0.057507,0.007369
1.279999,0.284444,0.241532,0.303069,-0.039220,0.189113,0.007491,0.697649,-0.001544,-0.001447,0.716436,-0.637416,0.017592,3.388875,0.208096,0.216093,0.300000,-0.135775,0.130751,0.000000,0.265208,-0.000008,0.000026,0.000048,26585.746094,26298.636719,26696.769531,26502.050781,0.076348,0.025440,0.003069,0.096555,0.058362,0.007491
1.289999,0.284049,0.243423,0.303144,-0.039950,0.189118,0.007613,0.697528,-0.001567,-0.001469,0.716555,-0.642254,0.017289,3.405489,0.206734,0.217396,0.300000,-0.136594,0.129895,0.000000,0.265210,-0.000007,0.000026,0.000048,26584.232422,26298.775391,26697.126953,26503.896484,0.077315,0.026027,0.003144,0.096644,0.059223,0.007613
1.299999,0.283646,0.245315,0.303221,-0.040688,0.189122,0.007736,0.697405,-0.001591,-0.001491,0.716674,-0.647078,0.016966,3.421996,0.205364,0.218690,0.300000,-0.137407,0.129034,0.000000,0.265212,-0.000007,0.000026,0.000048,26582.716797,26298.888672,26697.482422,26505.724609,0.078282,0.026624,0.003221,0.096719,0.060088,0.007736
1.309999,0.283236,0.247206,0.303299,-0.041435,0.189126,0.007860,0.697282,-0.001614,-0.001514,0.716793,-0.651890,0.016624,3.438396,0.203986,0.219976,0.300000,-0.138215,0.128168,0.000000,0.265214,-0.000007,0.000026,0.000047,26581.187500,26299.011719,26697.820312,26507.566406,0.079250,0.027229,0.003299,0.096780,0.060957,0.007860
1.319999,0.282818,0.249097,0.303378,-0.042191,0.189129,0.007984,0.697159,-0.001638,-0.001536,0.716913,-0.656687,0.016261,3.454686,0.202600,0.221254,0.300000,-0.139018,0.127297,0.000000,0.265216,-0.000007,0.000027,0.000047,26579.654297,26299.138672,26698.150391,26509.408203,0.080218,0.027843,0.003378,0.096827,0.061832,0.007984
1.329999,0.282393,0.250988,0.303459,-0.042955,0.189132,0.008109,0.697035,-0.001662,-0.001559,0.717034,-0.661470,0.015877,3.470867,0.201206,0.222522,0.300000,-0.139815,0.126421,0.000000,0.265218,-0.000007,0.000027,0.000047,26578.115234,26299.251953,26698.474609,26511.236328,0.081187,0.028466,0.003459,0.096860,0.062711,0.008109
1.339999,0.281960,0.252880,0.303540,-0.043728,0.189135,0.008235,0.696910,-0.001685,-0.001582,0.717155,-0.666238,0.015472,3.486940,0.199804,0.223782,0.300000,-0.140607,0.125540,0.000000,0.265219,-0.000007,0.000027,0.000046,26576.572266,26299.361328,26698.783203,26513.064453,0.082157,0.029097,0.003540,0.096878,0.063595,0.008235
1.349999,0.281520,0.254771,0.303623,-0.044510,0.189137,0.008361,0.696784,-0.001710,-0.001605,0.717277,-0.670991,0.015045,3.502903,0.198394,0.225033,0.300000,-0.141393,0.124654,0.000000,0.265221,-0.000007,0.000028,0.000046,26575.023438,26299.476562,26699.085938,26514.898438,0.083126,0.029738,0.003623,0.096882,0.064483,0.008361
1.359999,0.281071,0.256663,0.303708,-0.045301,0.189139,0.008487,0.696658,-0.001734,-0.001628,0.717399,-0.675729,0.014596,3.518756,0.196976,0.226275,0.300000,-0.142173,0.123764,0.000000,0.265223,-0.000007,0.000028,0.000046,26573.476562,26299.589844,26699.378906,26516.734375,0.084095,0.030387,0.003708,0.096872,0.065375,0.008487
